route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type,wheelchair_accessible
290,C.634,12030365,0,9069,523615,,1
290,C.634,12030366,0,9064,523615,,1
290,C.634,12030367,0,9070,523615,,1
290,C.634,12030368,0,9065,523615,,1
290,C.634,12030369,0,9068,523615,,1
290,C.634,12030370,0,9063,523615,,1
290,C.634,12030371,0,9060,523615,,1
290,C.634,12030372,0,9066,523615,,1
290,C.634,12030373,0,9062,523615,,1
290,C.634,12030374,0,9067,523615,,1
290,C.634,12030375,0,9061,523615,,1
290,C.634,12030376,0,9069,523615,,1
290,C.634,12030377,0,9064,523615,,1
290,C.634,12030378,0,9070,523615,,1
290,C.634,12030379,0,9065,523615,,1
290,C.634,12030380,0,9068,523615,,1
290,C.634,12030381,0,9063,523615,,1
290,C.634,12030382,0,9060,523615,,1
290,C.634,12030383,0,9066,523615,,1
290,C.634,12030384,0,9062,523615,,1
290,C.634,12030385,0,9067,523615,,1
290,C.634,12030386,0,9061,523615,,1
290,C.634,12030387,0,9069,523615,,1
290,C.634,12030388,0,9064,523615,,1
290,C.634,12030389,0,9070,523615,,1
290,C.634,12030390,0,9065,523615,,1
290,C.634,12030391,0,9068,523615,,1
290,C.634,12030392,0,9063,523615,,1
290,C.634,12030393,0,9060,523615,,1
290,C.634,12030394,0,9066,523615,,1
290,C.634,12030395,0,9062,523615,,1
290,C.634,12030396,0,9067,523615,,1
290,C.634,12030397,0,9061,523615,,1
290,C.634,12030398,0,9069,523615,,1
290,C.634,12030399,0,9064,523615,,1
290,C.634,12030400,0,9070,523615,,1
290,C.634,12030401,0,9065,523615,,1
290,C.634,12030402,0,9063,523615,,1
290,C.634,12030403,0,9066,523615,,1
290,C.634,12030404,0,9061,523615,,1
290,C.634,12030405,0,9064,523615,,1
290,C.634,12030406,0,9065,523615,,1
290,H.634,12030407,0,9060,523615,,1
290,H.634,12030408,0,9061,523615,,1
290,H.634,12030409,0,9064,523615,,1
290,H.634,12030410,0,9062,523615,,1
290,H.634,12030411,0,9063,523615,,1
290,H.634,12030412,0,9060,523615,,1
290,H.634,12030413,0,9061,523615,,1
290,H.634,12030414,0,9066,523615,,1
290,H.634,12030415,0,9065,523615,,1
290,H.634,12030416,0,9067,523615,,1
290,H.634,12030417,0,9064,523615,,1
290,H.634,12030418,0,9068,523615,,1
290,H.634,12030419,0,9062,523615,,1
290,H.634,12030420,0,9069,523615,,1
290,H.634,12030421,0,9063,523615,,1
290,H.634,12030422,0,9070,523615,,1
290,H.634,12030423,0,9060,523615,,1
290,H.634,12030424,0,9061,523615,,1
290,H.634,12030425,0,9066,523615,,1
290,H.634,12030426,0,9065,523615,,1
290,H.634,12030427,0,9067,523615,,1
290,H.634,12030428,0,9064,523615,,1
290,H.634,12030429,0,9068,523615,,1
290,H.634,12030430,0,9062,523615,,1
290,H.634,12030431,0,9069,523615,,1
290,H.634,12030432,0,9063,523615,,1
290,H.634,12030433,0,9070,523615,,1
290,H.634,12030434,0,9060,523615,,1
290,H.634,12030435,0,9061,523615,,1
290,H.634,12030436,0,9066,523615,,1
290,H.634,12030437,0,9065,523615,,1
290,H.634,12030438,0,9067,523615,,1
290,H.634,12030439,0,9064,523615,,1
290,H.634,12030440,0,9068,523615,,1
290,H.634,12030441,0,9062,523615,,1
290,H.634,12030442,0,9069,523615,,1
290,H.634,12030443,0,9063,523615,,1
290,H.634,12030444,0,9070,523615,,1
290,H.634,12030445,0,9060,523615,,1
290,H.634,12030446,0,9061,523615,,1
290,H.634,12030447,0,9066,523615,,1
290,H.634,12030448,0,9065,523615,,1
290,H.634,12030449,0,9067,523615,,1
290,H.634,12030450,0,9064,523615,,1
290,H.634,12030451,0,9068,523615,,1
290,H.634,12030452,0,9062,523615,,1
290,H.634,12030453,0,9069,523615,,1
290,H.634,12030454,0,9063,523615,,1
290,H.634,12030455,0,9070,523615,,1
290,H.634,12030456,0,9060,523615,,1
290,H.634,12030457,0,9061,523615,,1
290,H.634,12030458,0,9066,523615,,1
290,H.634,12030459,0,9065,523615,,1
290,H.634,12030460,0,9067,523615,,1
290,H.634,12030461,0,9064,523615,,1
290,H.634,12030462,0,9068,523615,,1
290,H.634,12030463,0,9062,523615,,1
290,H.634,12030464,0,9069,523615,,1
290,H.634,12030465,0,9063,523615,,1
290,H.634,12030466,0,9070,523615,,1
290,H.634,12030467,0,9060,523615,,1
290,H.634,12030468,0,9061,523615,,1
290,H.634,12030469,0,9066,523615,,1
290,H.634,12030470,0,9065,523615,,1
290,H.634,12030471,0,9067,523615,,1
290,H.634,12030472,0,9068,523615,,1
290,H.634,12030473,0,9069,523615,,1
290,H.634,12030474,0,9060,523615,,1
290,H.634,12030475,0,9066,523615,,1
290,H.634,12030476,0,9067,523615,,1
290,I.634,12030477,0,9063,523615,,1
290,I.634,12030478,0,9060,523615,,1
290,I.634,12030479,0,9062,523615,,1
290,I.634,12030480,0,9061,523615,,1
290,I.634,12030481,0,9064,523615,,1
290,I.634,12030482,0,9065,523615,,1
290,I.634,12030483,0,9063,523615,,1
290,I.634,12030484,0,9060,523615,,1
290,I.634,12030485,0,9066,523615,,1
290,I.634,12030486,0,9062,523615,,1
290,I.634,12030487,0,9067,523615,,1
290,I.634,12030488,0,9061,523615,,1
290,I.634,12030489,0,9069,523615,,1
290,I.634,12030490,0,9064,523615,,1
290,I.634,12030491,0,9070,523615,,1
290,I.634,12030492,0,9065,523615,,1
290,I.634,12030493,0,9068,523615,,1
290,I.634,12030494,0,9063,523615,,1
290,I.634,12030495,0,9060,523615,,1
290,I.634,12030496,0,9066,523615,,1
290,I.634,12030497,0,9062,523615,,1
290,I.634,12030498,0,9067,523615,,1
290,I.634,12030499,0,9061,523615,,1
290,I.634,12030500,0,9069,523615,,1
290,I.634,12030501,0,9064,523615,,1
290,I.634,12030502,0,9070,523615,,1
290,I.634,12030503,0,9065,523615,,1
290,I.634,12030504,0,9068,523615,,1
290,I.634,12030505,0,9063,523615,,1
290,I.634,12030506,0,9060,523615,,1
290,I.634,12030507,0,9066,523615,,1
290,I.634,12030508,0,9062,523615,,1
290,I.634,12030509,0,9067,523615,,1
290,I.634,12030510,0,9061,523615,,1
290,I.634,12030511,0,9069,523615,,1
290,I.634,12030512,0,9064,523615,,1
290,I.634,12030513,0,9070,523615,,1
290,I.634,12030514,0,9065,523615,,1
290,I.634,12030515,0,9068,523615,,1
290,I.634,12030516,0,9063,523615,,1
290,I.634,12030517,0,9060,523615,,1
290,I.634,12030518,0,9066,523615,,1
290,I.634,12030519,0,9062,523615,,1
290,I.634,12030520,0,9067,523615,,1
290,I.634,12030521,0,9061,523615,,1
290,I.634,12030522,0,9069,523615,,1
290,I.634,12030523,0,9064,523615,,1
290,I.634,12030524,0,9070,523615,,1
290,I.634,12030525,0,9065,523615,,1
290,I.634,12030526,0,9068,523615,,1
290,I.634,12030527,0,9063,523615,,1
290,I.634,12030528,0,9060,523615,,1
290,I.634,12030529,0,9066,523615,,1
290,I.634,12030530,0,9062,523615,,1
290,I.634,12030531,0,9067,523615,,1
290,I.634,12030532,0,9061,523615,,1
290,I.634,12030533,0,9069,523615,,1
290,I.634,12030534,0,9064,523615,,1
290,I.634,12030535,0,9070,523615,,1
290,I.634,12030536,0,9065,523615,,1
290,I.634,12030537,0,9063,523615,,1
290,I.634,12030538,0,9066,523615,,1
290,I.634,12030539,0,9061,523615,,1
290,I.634,12030540,0,9064,523615,,1
290,I.634,12030541,0,9065,523615,,1
290,J.634,12030542,0,9063,523615,,1
290,J.634,12030543,0,9060,523615,,1
290,J.634,12030544,0,9062,523615,,1
290,J.634,12030545,0,9061,523615,,1
290,J.634,12030546,0,9064,523615,,1
290,J.634,12030547,0,9065,523615,,1
290,J.634,12030548,0,9063,523615,,1
290,J.634,12030549,0,9060,523615,,1
290,J.634,12030550,0,9066,523615,,1
290,J.634,12030551,0,9062,523615,,1
290,J.634,12030552,0,9067,523615,,1
290,J.634,12030553,0,9061,523615,,1
290,J.634,12030554,0,9069,523615,,1
290,J.634,12030555,0,9064,523615,,1
290,J.634,12030556,0,9070,523615,,1
290,J.634,12030557,0,9065,523615,,1
290,J.634,12030558,0,9068,523615,,1
290,J.634,12030559,0,9063,523615,,1
290,J.634,12030560,0,9060,523615,,1
290,J.634,12030561,0,9066,523615,,1
290,J.634,12030562,0,9062,523615,,1
290,J.634,12030563,0,9067,523615,,1
290,J.634,12030564,0,9061,523615,,1
290,J.634,12030565,0,9069,523615,,1
290,J.634,12030566,0,9064,523615,,1
290,J.634,12030567,0,9070,523615,,1
290,J.634,12030568,0,9065,523615,,1
290,J.634,12030569,0,9068,523615,,1
290,J.634,12030570,0,9063,523615,,1
290,J.634,12030571,0,9060,523615,,1
290,J.634,12030572,0,9066,523615,,1
290,J.634,12030573,0,9062,523615,,1
290,J.634,12030574,0,9067,523615,,1
290,J.634,12030575,0,9061,523615,,1
290,J.634,12030576,0,9069,523615,,1
290,J.634,12030577,0,9064,523615,,1
290,J.634,12030578,0,9070,523615,,1
290,J.634,12030579,0,9065,523615,,1
290,J.634,12030580,0,9068,523615,,1
290,J.634,12030581,0,9063,523615,,1
290,J.634,12030582,0,9060,523615,,1
290,J.634,12030583,0,9066,523615,,1
290,J.634,12030584,0,9062,523615,,1
290,J.634,12030585,0,9067,523615,,1
290,J.634,12030586,0,9061,523615,,1
290,J.634,12030587,0,9069,523615,,1
290,J.634,12030588,0,9064,523615,,1
290,J.634,12030589,0,9070,523615,,1
290,J.634,12030590,0,9065,523615,,1
290,J.634,12030591,0,9068,523615,,1
290,J.634,12030592,0,9063,523615,,1
290,J.634,12030593,0,9060,523615,,1
290,J.634,12030594,0,9066,523615,,1
290,J.634,12030595,0,9062,523615,,1
290,J.634,12030596,0,9067,523615,,1
290,J.634,12030597,0,9061,523615,,1
290,J.634,12030598,0,9069,523615,,1
290,J.634,12030599,0,9064,523615,,1
290,J.634,12030600,0,9070,523615,,1
290,J.634,12030601,0,9065,523615,,1
290,J.634,12030602,0,9063,523615,,1
290,J.634,12030603,0,9066,523615,,1
290,J.634,12030604,0,9061,523615,,1
290,J.634,12030605,0,9064,523615,,1
290,J.634,12030606,0,9065,523615,,1
290,M.634,12030607,0,9063,523615,,1
290,M.634,12030608,0,9060,523615,,1
290,M.634,12030609,0,9062,523615,,1
290,M.634,12030610,0,9061,523615,,1
290,M.634,12030611,0,9064,523615,,1
290,M.634,12030612,0,9065,523615,,1
290,M.634,12030613,0,9063,523615,,1
290,M.634,12030614,0,9060,523615,,1
290,M.634,12030615,0,9066,523615,,1
290,M.634,12030616,0,9062,523615,,1
290,M.634,12030617,0,9067,523615,,1
290,M.634,12030618,0,9061,523615,,1
290,M.634,12030619,0,9069,523615,,1
290,M.634,12030620,0,9064,523615,,1
290,M.634,12030621,0,9070,523615,,1
290,M.634,12030622,0,9065,523615,,1
290,M.634,12030623,0,9068,523615,,1
290,M.634,12030624,0,9063,523615,,1
290,M.634,12030625,0,9060,523615,,1
290,M.634,12030626,0,9066,523615,,1
290,M.634,12030627,0,9062,523615,,1
290,M.634,12030628,0,9067,523615,,1
290,M.634,12030629,0,9061,523615,,1
290,M.634,12030630,0,9069,523615,,1
290,M.634,12030631,0,9064,523615,,1
290,M.634,12030632,0,9070,523615,,1
290,M.634,12030633,0,9065,523615,,1
290,M.634,12030634,0,9068,523615,,1
290,M.634,12030635,0,9063,523615,,1
290,M.634,12030636,0,9060,523615,,1
290,M.634,12030637,0,9066,523615,,1
290,M.634,12030638,0,9062,523615,,1
290,M.634,12030639,0,9067,523615,,1
290,M.634,12030640,0,9061,523615,,1
290,M.634,12030641,0,9069,523615,,1
290,M.634,12030642,0,9064,523615,,1
290,M.634,12030643,0,9070,523615,,1
290,M.634,12030644,0,9065,523615,,1
290,M.634,12030645,0,9068,523615,,1
290,M.634,12030646,0,9063,523615,,1
290,M.634,12030647,0,9060,523615,,1
290,M.634,12030648,0,9066,523615,,1
290,M.634,12030649,0,9062,523615,,1
290,M.634,12030650,0,9067,523615,,1
290,M.634,12030651,0,9061,523615,,1
290,M.634,12030652,0,9069,523615,,1
290,M.634,12030653,0,9064,523615,,1
290,M.634,12030654,0,9070,523615,,1
290,M.634,12030655,0,9065,523615,,1
290,M.634,12030656,0,9068,523615,,1
290,M.634,12030657,0,9063,523615,,1
290,M.634,12030658,0,9060,523615,,1
290,M.634,12030659,0,9066,523615,,1
290,M.634,12030660,0,9062,523615,,1
290,M.634,12030661,0,9067,523615,,1
290,M.634,12030662,0,9061,523615,,1
290,M.634,12030663,0,9069,523615,,1
290,M.634,12030664,0,9064,523615,,1
290,M.634,12030665,0,9070,523615,,1
290,M.634,12030666,0,9065,523615,,1
290,M.634,12030667,0,9063,523615,,1
290,M.634,12030668,0,9066,523615,,1
290,M.634,12030669,0,9061,523615,,1
290,M.634,12030670,0,9064,523615,,1
290,M.634,12030671,0,9065,523615,,1
290,X.634,12030672,0,9063,523615,,1
290,X.634,12030673,0,9060,523615,,1
290,X.634,12030674,0,9062,523615,,1
290,X.634,12030675,0,9061,523615,,1
290,X.634,12030676,0,9064,523615,,1
290,X.634,12030677,0,9065,523615,,1
290,X.634,12030678,0,9063,523615,,1
290,X.634,12030679,0,9060,523615,,1
290,X.634,12030680,0,9066,523615,,1
290,X.634,12030681,0,9062,523615,,1
290,X.634,12030682,0,9067,523615,,1
290,X.634,12030683,0,9061,523615,,1
290,X.634,12030684,0,9069,523615,,1
290,X.634,12030685,0,9064,523615,,1
290,X.634,12030686,0,9070,523615,,1
290,X.634,12030687,0,9065,523615,,1
290,X.634,12030688,0,9068,523615,,1
290,X.634,12030689,0,9063,523615,,1
290,X.634,12030690,0,9060,523615,,1
290,X.634,12030691,0,9066,523615,,1
290,X.634,12030692,0,9062,523615,,1
290,X.634,12030693,0,9067,523615,,1
290,X.634,12030694,0,9061,523615,,1
290,X.634,12030695,0,9069,523615,,1
290,X.634,12030696,0,9064,523615,,1
290,X.634,12030697,0,9070,523615,,1
290,X.634,12030698,0,9065,523615,,1
290,X.634,12030699,0,9068,523615,,1
290,X.634,12030700,0,9063,523615,,1
290,X.634,12030701,0,9060,523615,,1
290,X.634,12030702,0,9066,523615,,1
290,X.634,12030703,0,9062,523615,,1
290,X.634,12030704,0,9067,523615,,1
290,X.634,12030705,0,9061,523615,,1
290,X.634,12030706,0,9069,523615,,1
290,X.634,12030707,0,9064,523615,,1
290,X.634,12030708,0,9070,523615,,1
290,X.634,12030709,0,9065,523615,,1
290,X.634,12030710,0,9068,523615,,1
290,X.634,12030711,0,9063,523615,,1
290,X.634,12030712,0,9060,523615,,1
290,X.634,12030713,0,9066,523615,,1
290,X.634,12030714,0,9062,523615,,1
290,X.634,12030715,0,9067,523615,,1
290,X.634,12030716,0,9061,523615,,1
290,X.634,12030717,0,9069,523615,,1
290,X.634,12030718,0,9064,523615,,1
290,X.634,12030719,0,9070,523615,,1
290,X.634,12030720,0,9065,523615,,1
290,X.634,12030721,0,9068,523615,,1
290,X.634,12030722,0,9063,523615,,1
290,X.634,12030723,0,9060,523615,,1
290,X.634,12030724,0,9066,523615,,1
290,X.634,12030725,0,9062,523615,,1
290,X.634,12030726,0,9067,523615,,1
290,X.634,12030727,0,9061,523615,,1
290,X.634,12030728,0,9069,523615,,1
290,X.634,12030729,0,9064,523615,,1
290,X.634,12030730,0,9070,523615,,1
290,X.634,12030731,0,9065,523615,,1
290,X.634,12030732,0,9063,523615,,1
290,X.634,12030733,0,9066,523615,,1
290,X.634,12030734,0,9061,523615,,1
290,X.634,12030735,0,9064,523615,,1
290,X.634,12030736,0,9065,523615,,1
290,Y.634,12030737,0,9063,523615,,1
290,Y.634,12030738,0,9060,523615,,1
290,Y.634,12030739,0,9062,523615,,1
290,Y.634,12030740,0,9061,523615,,1
290,Y.634,12030741,0,9064,523615,,1
290,Y.634,12030742,0,9065,523615,,1
290,Y.634,12030743,0,9063,523615,,1
290,Y.634,12030744,0,9060,523615,,1
290,Y.634,12030745,0,9066,523615,,1
290,Y.634,12030746,0,9062,523615,,1
290,Y.634,12030747,0,9067,523615,,1
290,Y.634,12030748,0,9061,523615,,1
290,Y.634,12030749,0,9069,523615,,1
290,Y.634,12030750,0,9064,523615,,1
290,Y.634,12030751,0,9070,523615,,1
290,Y.634,12030752,0,9065,523615,,1
290,Y.634,12030753,0,9068,523615,,1
290,Y.634,12030754,0,9063,523615,,1
290,Y.634,12030755,0,9060,523615,,1
290,Y.634,12030756,0,9066,523615,,1
290,Y.634,12030757,0,9062,523615,,1
290,Y.634,12030758,0,9067,523615,,1
290,Y.634,12030759,0,9061,523615,,1
290,Y.634,12030760,0,9069,523615,,1
290,Y.634,12030761,0,9064,523615,,1
290,Y.634,12030762,0,9070,523615,,1
290,Y.634,12030763,0,9065,523615,,1
290,Y.634,12030764,0,9068,523615,,1
290,Y.634,12030765,0,9063,523615,,1
290,Y.634,12030766,0,9060,523615,,1
290,Y.634,12030767,0,9066,523615,,1
290,Y.634,12030768,0,9062,523615,,1
290,Y.634,12030769,0,9067,523615,,1
290,Y.634,12030770,0,9061,523615,,1
290,Y.634,12030771,0,9069,523615,,1
290,Y.634,12030772,0,9064,523615,,1
290,Y.634,12030773,0,9070,523615,,1
290,Y.634,12030774,0,9065,523615,,1
290,Y.634,12030775,0,9068,523615,,1
290,Y.634,12030776,0,9063,523615,,1
290,Y.634,12030777,0,9060,523615,,1
290,Y.634,12030778,0,9066,523615,,1
290,Y.634,12030779,0,9062,523615,,1
290,Y.634,12030780,0,9067,523615,,1
290,Y.634,12030781,0,9061,523615,,1
290,Y.634,12030782,0,9069,523615,,1
290,Y.634,12030783,0,9064,523615,,1
290,Y.634,12030784,0,9070,523615,,1
290,Y.634,12030785,0,9065,523615,,1
290,Y.634,12030786,0,9068,523615,,1
290,Y.634,12030787,0,9063,523615,,1
290,Y.634,12030788,0,9060,523615,,1
290,Y.634,12030789,0,9066,523615,,1
290,Y.634,12030790,0,9062,523615,,1
290,Y.634,12030791,0,9067,523615,,1
290,Y.634,12030792,0,9061,523615,,1
290,Y.634,12030793,0,9069,523615,,1
290,Y.634,12030794,0,9064,523615,,1
290,Y.634,12030795,0,9070,523615,,1
290,Y.634,12030796,0,9065,523615,,1
290,Y.634,12030797,0,9063,523615,,1
290,Y.634,12030798,0,9066,523615,,1
290,Y.634,12030799,0,9061,523615,,1
290,Y.634,12030800,0,9064,523615,,1
290,Y.634,12030801,0,9065,523615,,1
290,Y.634,12030802,0,9063,523615,,1
290,Y.634,12030803,0,9066,523615,,1
290,Y.634,12030804,0,9061,523615,,1
290,Y.634,12030805,0,9064,523615,,1
290,s.634,12030806,0,9060,523615,,1
290,s.634,12030807,0,9061,523615,,1
290,s.634,12030808,0,9064,523615,,1
290,s.634,12030809,0,9062,523615,,1
290,s.634,12030810,0,9063,523615,,1
290,s.634,12030811,0,9060,523615,,1
290,s.634,12030812,0,9061,523615,,1
290,s.634,12030813,0,9066,523615,,1
290,s.634,12030814,0,9065,523615,,1
290,s.634,12030815,0,9067,523615,,1
290,s.634,12030816,0,9064,523615,,1
290,s.634,12030817,0,9068,523615,,1
290,s.634,12030818,0,9062,523615,,1
290,s.634,12030819,0,9069,523615,,1
290,s.634,12030820,0,9063,523615,,1
290,s.634,12030821,0,9070,523615,,1
290,s.634,12030822,0,9060,523615,,1
290,s.634,12030823,0,9061,523615,,1
290,s.634,12030824,0,9066,523615,,1
290,s.634,12030825,0,9065,523615,,1
290,s.634,12030826,0,9067,523615,,1
290,s.634,12030827,0,9064,523615,,1
290,s.634,12030828,0,9068,523615,,1
290,s.634,12030829,0,9062,523615,,1
290,s.634,12030830,0,9069,523615,,1
290,s.634,12030831,0,9063,523615,,1
290,s.634,12030832,0,9070,523615,,1
290,s.634,12030833,0,9060,523615,,1
290,s.634,12030834,0,9061,523615,,1
290,s.634,12030835,0,9066,523615,,1
290,s.634,12030836,0,9065,523615,,1
290,s.634,12030837,0,9067,523615,,1
290,s.634,12030838,0,9064,523615,,1
290,s.634,12030839,0,9068,523615,,1
290,s.634,12030840,0,9062,523615,,1
290,s.634,12030841,0,9069,523615,,1
290,s.634,12030842,0,9063,523615,,1
290,s.634,12030843,0,9070,523615,,1
290,s.634,12030844,0,9060,523615,,1
290,s.634,12030845,0,9061,523615,,1
290,s.634,12030846,0,9066,523615,,1
290,s.634,12030847,0,9065,523615,,1
290,s.634,12030848,0,9067,523615,,1
290,s.634,12030849,0,9064,523615,,1
290,s.634,12030850,0,9068,523615,,1
290,s.634,12030851,0,9062,523615,,1
290,s.634,12030852,0,9069,523615,,1
290,s.634,12030853,0,9063,523615,,1
290,s.634,12030854,0,9070,523615,,1
290,s.634,12030855,0,9060,523615,,1
290,s.634,12030856,0,9061,523615,,1
290,s.634,12030857,0,9066,523615,,1
290,s.634,12030858,0,9065,523615,,1
290,s.634,12030859,0,9067,523615,,1
290,s.634,12030860,0,9064,523615,,1
290,s.634,12030861,0,9068,523615,,1
290,s.634,12030862,0,9062,523615,,1
290,s.634,12030863,0,9069,523615,,1
290,s.634,12030864,0,9063,523615,,1
290,s.634,12030865,0,9070,523615,,1
290,s.634,12030866,0,9060,523615,,1
290,s.634,12030867,0,9061,523615,,1
290,s.634,12030868,0,9066,523615,,1
290,s.634,12030869,0,9065,523615,,1
290,s.634,12030870,0,9067,523615,,1
290,s.634,12030871,0,9068,523615,,1
290,s.634,12030872,0,9069,523615,,1
290,s.634,12030873,0,9060,523615,,1
290,s.634,12030874,0,9066,523615,,1
290,s.634,12030875,0,9067,523615,,1
290,A.634,12030876,1,9060,523617,,1
290,A.634,12030877,1,9061,523616,,1
290,A.634,12030878,1,9064,523616,,1
290,A.634,12030879,1,9062,523616,,1
290,A.634,12030880,1,9063,523616,,1
290,A.634,12030881,1,9060,523616,,1
290,A.634,12030882,1,9061,523616,,1
290,A.634,12030883,1,9066,523616,,1
290,A.634,12030884,1,9065,523616,,1
290,A.634,12030885,1,9067,523616,,1
290,A.634,12030886,1,9064,523616,,1
290,A.634,12030887,1,9068,523616,,1
290,A.634,12030888,1,9062,523616,,1
290,A.634,12030889,1,9069,523616,,1
290,A.634,12030890,1,9063,523616,,1
290,A.634,12030891,1,9070,523616,,1
290,A.634,12030892,1,9060,523616,,1
290,A.634,12030893,1,9061,523616,,1
290,A.634,12030894,1,9066,523616,,1
290,A.634,12030895,1,9065,523616,,1
290,A.634,12030896,1,9067,523616,,1
290,A.634,12030897,1,9064,523616,,1
290,A.634,12030898,1,9068,523616,,1
290,A.634,12030899,1,9062,523616,,1
290,A.634,12030900,1,9069,523616,,1
290,A.634,12030901,1,9063,523616,,1
290,A.634,12030902,1,9070,523616,,1
290,A.634,12030903,1,9060,523616,,1
290,A.634,12030904,1,9061,523616,,1
290,A.634,12030905,1,9066,523616,,1
290,A.634,12030906,1,9065,523616,,1
290,A.634,12030907,1,9067,523616,,1
290,A.634,12030908,1,9064,523616,,1
290,A.634,12030909,1,9068,523616,,1
290,A.634,12030910,1,9062,523616,,1
290,A.634,12030911,1,9069,523616,,1
290,A.634,12030912,1,9063,523616,,1
290,A.634,12030913,1,9070,523616,,1
290,A.634,12030914,1,9060,523616,,1
290,A.634,12030915,1,9061,523616,,1
290,A.634,12030916,1,9066,523616,,1
290,A.634,12030917,1,9065,523616,,1
